amplitude,phase,timestamp,validflag,ttlin,mark,ttlout
0.1438962536649311,3.970624048287096,321165,0,0,,0
0.14261723239435412,4.014257279586954,321205,0,0,,0
0.14112835041270996,4.057890510886812,321245,0,0,,0
0.13919708455128849,4.101523742186671,321285,0,0,,0
0.13659941400696596,4.145156973486529,321325,0,0,,0
0.13312892063461756,4.188790204786387,321365,0,0,,0
0.12860539195499376,4.232423436086245,321405,0,0,,0
0.12288257508662974,4.276056667386103,321445,0,0,,0
0.11585475403623653,4.3196898986859615,321485,0,0,,0
0.10746186136397479,4.36332312998582,321525,0,0,,0
0.09769288710084612,4.406956361285678,321565,0,0,,0
0.0865874112258663,4.450589592585536,321605,0,0,,0
0.07423515871659724,4.494222823885394,321645,0,0,,0
0.060773555366552295,4.5378560551852525,321685,0,0,,0
0.04638334501358167,4.581489286485111,321725,0,0,,0
0.03128241106894481,4.625122517784969,321765,0,0,,0
0.015718023678088385,4.668755749084827,321805,0,0,,0
-4.219508056695423e-05,4.712388980384685,321845,0,0,,0
-0.0157202352010292,4.756022211684543,321885,0,0,,0
-0.031038192563874974,4.799655442984402,321925,0,0,,0
-0.045728862709453574,4.84328867428426,321965,0,0,,0
-0.059545992264795275,4.886921905584118,322004,0,0,,0
-0.0722737523145961,4.930555136883976,322045,0,0,,0
-0.08373502386916595,4.974188368183834,322085,0,0,,0
-0.0937981300515049,5.0178215994836926,322125,0,0,,0
-0.10238171116909853,5.061454830783551,322164,0,0,,0
-0.1094575150930865,5.105088062083409,322204,0,0,,0
-0.11505096323566227,5.148721293383267,322244,0,0,,0
-0.1192394481756828,5.192354524683125,322284,0,0,,0
-0.12214841845227166,5.2359877559829835,322324,0,0,,0
-0.12394540477100784,5.279620987282842,322364,0,0,,0
-0.12483223531907645,5.3232542185827,322404,0,0,,0
-0.12503577167641455,5.366887449882558,322444,0,0,,0
-0.12479756690253758,5.410520681182416,322484,0,0,,0
-0.1243629002876299,5.454153912482274,322524,0,0,,0
-0.12396967622548696,5.497787143782133,322564,0,0,,0
-0.12383768581612242,5.541420375081991,322604,0,0,,0
-0.12415871824457345,5.585053606381849,322644,0,0,,0
-0.12508797486687365,5.628686837681707,322684,0,0,,0
-0.12673718348598428,5.672320068981565,322724,0,0,,0
-0.12916973576917407,5.715953300281424,322764,0,0,,0
-0.13239808033409223,5.759586531581282,322804,0,0,,0
-0.1363835017100157,5.80321976288114,322844,0,0,,0
-0.14103830578990467,5.846852994180998,322884,-2,0,,0
-0.146230320574312,5.890486225480856,322924,-2,0,,0
-0.15178951220158837,5.9341194567807145,322964,-2,0,,0
-0.15751641562951105,5.977752688080573,323004,-2,0,,0
-0.1631919917391712,6.021385919380431,323044,-2,0,,0
-0.1685884523803549,6.065019150680289,323084,-2,0,,0
-0.1734805455107024,6.108652381980147,323124,-2,0,,0
-0.17765676669272212,6.1522856132800054,323164,-2,0,,0
-0.1809299623106198,6.195918844579864,323204,-2,0,,0
-0.1831468142851826,6.239552075879722,323244,-2,0,,0
-0.18419574492447532,0.0,323285,-2,0,Z,0
-0.18401285179399798,0.043332312463307494,323325,-2,0,,0
-0.18258557296736175,0.08666462492661499,323364,-2,0,,0
-0.17995388861281245,0.1299969373899225,323404,-2,0,,0
-0.17620898069451676,0.17332924985322998,323444,0,0,,0
-0.17148939318684595,0.21666156231653746,323484,-2,0,,0
-0.16597485489172584,0.259993874779845,323524,0,0,,0
-0.15987803997430358,0.30332618724315247,323564,0,0,,0
-0.1534346422132143,0.34665849970645995,323604,0,0,,0
-0.14689222275103098,0.38999081216976744,323644,0,0,,0
-0.14049835365565458,0.43332312463307493,323684,0,0,,0
-0.1344886176774972,0.4766554370963824,323724,0,0,,0
-0.1290750361731685,0.51998774955969,323764,0,0,,0
-0.12443548148659431,0.5633200620229974,323804,0,0,,0
-0.12070458766497157,0.6066523744863049,323844,0,0,,0
-0.11796660606704326,0.6499846869496124,323884,0,0,,0
-0.116250563240335,0.6933169994129199,323924,0,0,,0
-0.11552797152835961,0.7366493118762274,323964,0,0,,0
-0.11571322323361131,0.7799816243395349,324004,0,0,,0
-0.1166666724751487,0.8233139368028424,324044,0,0,,0
-0.11820028119034474,0.8666462492661499,324084,0,0,,0
-0.12008558317909535,0.9099785617294573,324124,0,0,,0
-0.12206360860788477,0.9533108741927648,324164,0,0,,0
-0.12385631641504717,0.9966431866560723,324204,0,0,,0
-0.12517900825563644,1.03997549911938,324244,0,0,,0
-0.1257531486640646,1.0833078115826875,324284,0,0,,0
-0.12531899448052786,1.1266401240459951,324324,0,0,,0
-0.12364744345590231,1.1699724365093027,324364,0,0,,0
-0.12055054711399753,1.2133047489726103,324404,0,0,,0
-0.11589019482851423,1.256637061435918,324444,0,0,,0
-0.10958456177681565,1.2999693738992255,324484,0,0,,0
-0.10161201890299283,1.343301686362533,324524,0,0,,0
-0.09201232321748805,1.3866339988258407,324564,0,0,,0
-0.08088503589958257,1.4299663112891483,324604,0,0,,0
-0.06838524751246494,1.473298623752456,324644,0,0,,0
-0.05471681779216185,1.5166309362157635,324684,0,0,,0
-0.040123455691615864,1.559963248679071,324724,0,0,,0
-0.02487806787323077,1.6032955611423787,324764,0,0,,0
-0.009270885619941037,1.6466278736056863,324804,0,0,,0
0.0064030628515893695,1.689960186068994,324844,0,0,,0
0.021856538267594247,1.7332924985323015,324884,0,0,,0
0.03682213759986121,1.776624810995609,324924,0,0,,0
0.05106323479805194,1.8199571234589167,324964,0,0,,0
0.06438330346648041,1.8632894359222243,325004,0,0,,0
0.07663319150347482,1.906621748385532,325044,0,0,,0
0.08771602022324128,1.9499540608488395,325084,0,0,,0
0.09758949893656511,1.993286373312147,325124,0,0,,0
0.1062655745286971,2.0366186857754545,325164,0,0,,0
0.11380746787227927,2.079950998238762,325204,0,0,,0
0.12032427837636064,2.1232833107020697,325244,0,0,,0
0.12596345814519183,2.1666156231653773,325284,0,0,,0
0.13090156208905804,2.209947935628685,325325,0,0,,0
0.13533376462230137,2.2532802480919925,325364,0,0,,0
0.13946269303724138,2.2966125605553,325404,0,0,,0
0.1434871592188901,2.3399448730186077,325444,0,0,,0
0.1475913734097665,2.3832771854819153,325484,0,0,,0
0.15193519606626602,2.426609497945223,325524,0,0,,0
0.15664592777889141,2.4699418104085304,325564,0,0,,0
0.16181205550402064,2.513274122871838,325604,0,0,,0
0.16747927002705054,2.5566064353351456,325644,0,0,,0
0.17364894981006193,2.5999387477984532,325684,0,0,,0
0.18027917619678152,2.643271060261761,325724,0,0,,0
0.1872882109436136,2.6866033727250684,325764,0,0,,0
0.19456023604629766,2.729935685188376,325804,0,0,,0
0.20195303456320382,2.7732679976516836,325844,0,0,,0
0.20930718588316108,2.8166003101149912,325884,0,0,,0
0.21645626517223487,2.859932622578299,325924,0,0,,0
0.22323747903949598,2.9032649350416064,325964,0,0,,0
0.22950214098670177,2.946597247504914,326004,0,0,,0
0.23512539269900382,2.9899295599682216,326044,0,0,,0
0.24001461088730766,3.0332618724315292,326084,0,0,,0
0.24411600282251092,3.076594184894837,326124,0,0,,0
0.24741898399637152,3.1199264973581444,326164,0,0,,0
0.24995804419630854,3.163258809821452,326204,0,0,,0
0.25181193819055103,3.2065911222847596,326244,0,0,,0
0.2531001777527284,3.249923434748067,326284,0,0,,0
0.25397694585908215,3.293255747211375,326324,0,0,,0
0.2546226942424299,3.3365880596746824,326364,0,0,,0
0.2552338148522119,3.37992037213799,326404,0,0,,0
0.2560108873726306,3.4232526846012976,326444,0,0,,0
0.25714609281562445,3.466584997064605,326484,0,0,,0
0.25881044246779084,3.509917309527913,326524,0,0,,0
0.2611414986350481,3.5532496219912204,326564,0,0,,0
0.26423225676263606,3.596581934454528,326604,0,0,,0
0.2681218173576458,3.6399142469178356,326644,0,0,,0
0.2727884021687644,3.683246559381143,326684,0,0,,0
0.27814516541158274,3.726578871844451,326724,0,0,,0
0.28403912212940313,3.7699111843077584,326764,0,0,,0
0.2902533680335586,3.813243496771066,326804,0,0,,0
0.2965126054021963,3.8565758092343736,326844,0,0,,0
0.30249182556993937,3.899908121697681,326884,0,0,,0
0.3078278382856945,3.943240434160989,326924,0,0,,0
0.3121331897645799,3.9865727466242964,326964,0,0,,0
0.31501188216668596,4.0299050590876035,327004,0,0,,0
0.31607620421563176,4.073237371550911,327044,0,0,P,0
0.3149639112564737,4.116569684014218,327084,0,0,,0
0.3113549573056461,4.159901996477525,327124,0,0,,0
0.3049869839318291,4.203234308940832,327164,0,0,,0
0.2956688116586857,4.246566621404139,327204,0,0,,0
0.28329125764570506,4.2898989338674465,327244,0,0,,0
0.2678347154850441,4.333231246330754,327284,0,0,,0
0.24937307414148208,4.376563558794061,327324,0,0,,0
0.22807371695737919,4.419895871257368,327364,0,0,,0
0.20419352064453633,4.463228183720675,327404,0,0,,0
0.1780709598492594,4.506560496183982,327444,0,0,,0
0.15011460632789714,4.549892808647289,327484,0,0,,0
0.12078848412281061,4.5932251211105966,327524,0,0,,0
0.09059489492677752,4.636557433573904,327564,0,0,,0
0.06005545345885125,4.679889746037211,327604,0,0,,0
0.02969116476890642,4.723222058500518,327644,0,0,,0
2.429120715380373e-06,4.766554370963825,327684,0,0,,0
-0.02855012753598621,4.809886683427132,327724,0,0,,0
-0.0555631295383988,4.8532189958904395,327764,0,0,,0
-0.08070543739604467,4.896551308353747,327804,0,0,,0
-0.10372995684288908,4.939883620817054,327844,0,0,,0
-0.12448172752261269,4.983215933280361,327884,0,0,,0
-0.14290191781461486,5.026548245743668,327924,0,0,,0
-0.15902754122068094,5.069880558206975,327964,0,0,,0
-0.17298690857399315,5.113212870670282,328004,0,0,,0
-0.18499102960698835,5.15654518313359,328044,0,0,,0
-0.19532136753224275,5.199877495596897,328084,0,0,,0
-0.20431452203637743,5.243209808060204,328124,0,0,,0
-0.21234456107651883,5.286542120523511,328164,0,0,,0
-0.21980383296566547,5.329874432986818,328204,0,0,,0
-0.2270831619082404,5.373206745450125,328244,0,0,,0
-0.23455235876097424,5.4165390579134325,328284,0,0,,0
-0.2425419627892429,5.45987137037674,328324,0,0,,0
-0.2513270701784051,5.503203682840047,328364,0,0,,0
-0.2611140038109737,5.546535995303354,328404,0,0,,0
-0.2720304411312214,5.589868307766661,328444,0,0,,0
-0.28411944939162587,5.633200620229968,328484,0,0,,0
-0.2973376883016537,5.676532932693275,328524,0,0,,0
-0.3115578382667271,5.719865245156583,328564,0,0,,0
-0.32657510784986443,5.76319755761989,328604,0,0,,0
-0.34211747681114457,5.806529870083197,328644,0,0,,0
-0.3578591507522236,5.849862182546504,328684,0,0,,0
-0.373436548876566,5.893194495009811,328724,0,0,,0
-0.38846602528123697,5.936526807473118,328764,0,0,,0
-0.4025624425001945,5.9798591199364255,328804,0,0,,0
-0.41535767776404153,6.023191432399733,328844,0,0,,0
-0.4265181495274602,6.06652374486304,328884,0,0,,0
-0.435760503901309,6.109856057326347,328924,0,0,,0
-0.4428646951389447,6.153188369789654,328964,0,0,,0
-0.447683826585088,6.196520682252961,329004,0,0,,0
-0.4501502819402988,6.239852994716268,329044,0,0,,0
-0.45027786320860563,0.0,329084,0,0,Z,0
-0.4481598520096855,0.11023132117858923,329124,0,0,,0
-0.44396311508665354,0.22046264235717847,329164,0,0,,0
-0.4379185726658016,0.3306939635357677,329204,0,0,,0
-0.4303085299760184,0.44092528471435694,329244,0,0,,0
-0.4214515286670122,0.5511566058929461,329284,0,0,,0
-0.411685498287017,0.6613879270715354,329324,0,0,,0
-0.40135007224932706,0.7716192482501246,329364,0,0,,0
-0.3907689736445544,0.8818505694287139,329404,0,0,,0
-0.38023337181853534,0.9920818906073031,329444,0,0,,0
-0.36998706107712737,1.1023132117858923,329484,0,0,,0
-0.36021422069508363,1.2125445329644815,329524,0,0,,0
-0.3510303852207227,1.3227758541430708,329564,0,0,,0
-0.3424770923998926,1.43300717532166,329604,0,0,,0
-0.3345204909770041,1.5432384965002492,329644,0,0,,0
-0.3270539914129291,1.6534698176788385,329684,0,0,,0
-0.3199048391300279,1.7637011388574277,329724,0,0,,0
-0.3128442923908504,1.873932460036017,329764,0,0,,0
-0.30560090516532934,1.9841637812146062,329804,0,0,,0
-0.2978762583654042,2.0943951023931953,329844,0,0,,0
-0.2893623583979486,2.2046264235717845,329884,0,0,,0
-0.2797598362412852,2.3148577447503738,329924,0,0,,0
-0.2687960373829585,2.425089065928963,329964,0,0,,0
-0.2562420950198153,2.5353203871075523,330004,0,0,,0
-0.24192812573152728,2.6455517082861415,330044,0,0,,0
-0.22575577599186097,2.7557830294647307,330084,0,0,,0
-0.20770747488480015,2.86601435064332,330124,0,0,,0
-0.1878519068955712,2.9762456718219092,330164,0,0,,0
-0.16634540076994941,3.0864769930004985,330204,0,0,,0
-0.14342912716967504,3.1967083141790877,330244,0,0,,0
-0.11942219951358062,3.306939635357677,330284,0,0,,0
-0.09471096911054913,3.4171709565362662,330324,0,0,,0
-0.06973498789223093,3.5274022777148555,330364,0,0,,0
-0.044970270947084855,3.6376335988934447,330404,0,0,,0
-0.020910619055636175,3.747864920072034,330444,0,0,,0
0.0019521474848043646,3.8580962412506232,330484,0,0,,0
0.023148142437343568,3.9683275624292125,330524,0,0,,0
0.04224864645644097,4.078558883607801,330564,0,0,,0
0.05888374734882286,4.1887902047863905,330604,-2,0,,0
0.07275759330580285,4.29902152596498,330644,-2,0,,0
0.08366057895245392,4.409252847143569,330684,-2,0,,0
0.0914779294468748,4.519484168322158,330724,-2,0,,0
0.09619431703610233,4.6297154895007475,330764,-2,0,,0
0.09789432907064413,4.739946810679337,330804,-2,0,P,0
0.09675879749467671,4.850178131857926,330844,-2,0,,0
0.09305718807387837,4.960409453036515,330884,-2,0,,0
0.0871364241750367,5.0706407742151045,330924,-2,0,,0
0.07940667654953928,5.180872095393694,330964,-2,0,,0
0.07032478016851192,5.291103416572283,331004,0,0,,0
0.0603760360069303,5.401334737750872,331044,0,0,,0
0.05005521575250697,5.5115660589294615,331084,0,0,,0
0.039847608542536606,5.621797380108051,331124,0,0,,0
0.030210930744591403,5.73202870128664,331164,0,0,,0
0.021558864122605083,5.842260022465229,331204,0,0,,0
0.014246897868653427,5.9524913436438185,331244,0,0,,0
0.008561030901383205,6.062722664822408,331284,0,0,,0
0.00470974879444212,6.172953986000997,331324,0,0,,0
0.0028195319184323806,0.0,331364,0,0,Z,0
0.0029339856554741507,0.05560340979804944,331404,0,0,,0
0.005016517861502819,0.11120681959609888,331444,0,0,,0
0.008956330887050213,0.1668102293941483,331484,0,0,,0
0.014577352622672568,0.22241363919219775,331524,0,0,,0
0.02164960949747461,0.2780170489902472,331564,0,0,,0
0.029902449222596536,0.33362045878829666,331604,0,0,,0
0.03903895602477834,0.3892238685863461,331644,0,0,,0
0.04875086830442815,0.44482727838439556,331683,0,0,,0
0.05873330862510641,0.500430688182445,331724,0,0,,0
0.06869866766904559,0.5560340979804944,331764,0,0,,0
0.07838904477418449,0.6116375077785439,331803,0,0,,0
0.08758673409608073,0.6672409175765933,331843,0,0,,0
0.0961223524312938,0.7228443273746428,331884,0,0,,0
0.10388032661325942,0.7784477371726922,331924,0,0,,0
0.11080158896334108,0.8340511469707417,331964,0,0,,0
0.11688346218048826,0.8896545567687911,332003,0,0,,0
0.12217684404288714,0.9452579665668406,332043,0,0,,0
0.12678092155623719,1.00086137636489,332083,0,0,,0
0.1308357485808475,1.0564647861629393,332123,0,0,,0
0.13451310626816956,1.1120681959609886,332164,0,0,,0
0.1380061286641192,1.167671605759038,332203,0,0,,0
0.14151821458625943,1.2232750155570873,332243,0,0,,0
0.1452517605594419,1.2788784253551366,332283,0,0,,0
0.14939723859704884,1.334481835153186,332323,0,0,,0
0.15412310845772237,1.3900852449512353,332364,0,1,,0
0.15956699919900533,1.4456886547492847,332403,0,1,,0
0.16582852272585424,1.501292064547334,332443,0,1,,0
0.1729639965607698,1.5568954743453833,332483,0,1,,0
0.18098325862574652,1.6124988841434327,332523,0,1,,0
0.1898486579985675,1.668102293941482,332563,0,1,,0
0.19947620693370244,1.7237057037395314,332603,0,1,,0
0.20973878523507122,1.7793091135375807,332643,0,1,,0
0.22047120223399863,1.83491252333563,332683,0,1,,0
0.23147684749583808,1.8905159331336794,332723,0,1,,0
0.24253560160862112,1.9461193429317287,332763,0,1,,0
0.25341263489710464,2.001722752729778,332803,0,1,,0
0.2638676957647201,2.0573261625278274,332843,0,1,,0
0.27366448191369624,2.1129295723258767,332883,0,1,,0
0.28257969649697046,2.168532982123926,332923,0,1,,0
0.29041141619597216,2.2241363919219754,332963,0,1,,0
0.29698643758353144,2.2797398017200248,333003,0,1,,0
0.3021663197240564,2.335343211518074,333043,0,1,,0
0.3058519022225609,2.3909466213161235,333083,0,1,,0
0.30798614605972197,2.446550031114173,333123,0,1,,0
0.30855521662566665,2.502153440912222,333163,0,1,P,0
0.30758780147522563,2.5577568507102715,333203,0,1,,0
0.30515272666307197,2.613360260508321,333243,0,1,,0
0.30135500246794944,2.66896367030637,333283,0,1,,0
0.2963304895448901,2.7245670801044195,333323,0,1,,0
0.29023942805060565,2.780170489902469,333364,0,1,,0
0.2832591134448957,2.835773899700518,333404,0,1,,0
0.27557603225998906,2.8913773094985675,333443,0,1,,0
0.267377788349925,2.946980719296617,333483,0,1,,0
0.2588451546055328,3.002584129094666,333523,0,1,,0
0.2501445768848618,3.0581875388927156,333563,0,1,,0
0.24142143640201166,3.113790948690765,333603,0,1,,0
0.23279434485607162,3.1693943584888142,333643,0,1,,0
0.2243507043349234,3.2249977682868636,333683,0,1,,0
0.21614371298439525,3.280601178084913,333723,0,1,,0
0.20819093936276337,3.3362045878829623,333763,0,1,,0
0.20047452531544369,3.3918079976810116,333803,0,1,,0
0.19294301130877406,3.447411407479061,333843,0,1,,0
0.1855147117966694,3.5030148172771103,333883,0,1,,0
0.17808250377748328,3.5586182270751596,333923,0,1,,0
0.1705198316561173,3.614221636873209,333963,0,1,,0
0.16268767821623953,3.6698250466712583,334003,0,1,,0
0.15444220713910778,3.7254284564693076,334043,0,1,,0
0.1456427490561448,3.781031866267357,334083,0,1,,0
0.13615978225161934,3.8366352760654063,334123,0,1,,0
0.1258825520989818,3.8922386858634557,334163,0,1,,0
0.11472598090316108,3.947842095661505,334203,0,1,,0
0.1026365422748335,4.003445505459554,334243,0,1,,0
0.08959681113610143,4.059048915257604,334283,0,1,,0
0.07562845098857202,4.114652325055653,334323,0,1,,0
0.06079346258323689,4.170255734853702,334363,0,1,,0
0.04519359044030033,4.225859144651752,334403,0,1,,0
0.02896786305843163,4.281462554449801,334443,0,1,,0
0.012288325951847829,4.33706596424785,334483,0,1,,0
-0.0046458896591411725,4.3926693740459,334523,0,1,,0
-0.021615939328082458,4.448272783843949,334563,0,1,,0
-0.0383917826145084,4.503876193641998,334603,0,1,,0
-0.054741486159396946,4.559479603440048,334643,0,1,,0
-0.07044090529173216,4.615083013238097,334683,0,1,,0
-0.08528330538682652,4.6706864230361465,334723,0,1,,0
-0.09908847186321487,4.726289832834196,334763,0,1,,0
